timestamp,price_usd,ma_6,volatility_12
2025-05-17 04:51:48,103209,103205.66666666667,1.154700546064054
2025-05-17 04:52:59,103212,103206.83333333333,2.234373348411388
2025-05-17 04:53:09,103212,103208.0,2.8123106028086444
2025-05-17 04:53:19,103220,103210.5,4.750598050305425
2025-05-17 04:53:29,103212,103211.66666666667,4.811602141575304
2025-05-17 04:53:39,103220,103214.16666666667,5.7280543012190845
2025-05-17 04:53:49,103220,103216.0,6.249848484365913
2025-05-17 04:54:00,103232,103219.33333333333,8.436482824071048
2025-05-17 04:55:10,103237,103223.5,10.463138761553298
2025-05-17 04:55:20,103232,103225.5,10.837644830428015
2025-05-17 04:55:31,103232,103228.83333333333,10.695156083575196
2025-05-17 04:55:41,103237,103231.66666666667,10.535294217901757
2025-05-17 04:55:51,103237,103234.5,10.270212886902572
2025-05-17 04:56:01,103237,103235.33333333333,9.86576572538159
2025-05-17 04:57:12,103243,103236.33333333333,9.538994929072697
2025-05-17 04:57:22,103243,103238.16666666667,9.675022512647939
2025-05-17 04:57:32,103243,103240.0,7.867751595297167
2025-05-17 04:57:42,103261,103244.0,9.721890326906559
2025-05-17 04:57:52,103261,103248.0,10.082613298240716
2025-05-17 04:58:02,103261,103252.0,11.089170256704634
2025-05-17 04:58:12,103261,103255.0,11.911288254889334
2025-05-17 04:59:23,103291,103263.0,16.89248532980818
2025-05-17 04:59:33,103291,103271.0,19.39306342747652
2025-05-17 04:59:43,103293,103276.33333333333,21.191050140834406
2025-05-17 04:59:53,103293,103281.66666666667,21.783368690939472
2025-05-17 05:00:03,103293,103287.0,21.270978949364174
2025-05-17 05:00:13,103293,103292.33333333333,20.49094404580193
2025-05-17 05:00:24,103297,103293.33333333333,19.02072235213267
2025-05-17 05:00:28,103480,103324.83333333333,59.39001803697123
2025-05-17 05:00:34,103293,103324.83333333333,58.28996223173445
2025-05-17 05:01:44,103329,103330.83333333333,57.390409398399434
2025-05-17 05:01:54,103329,103336.83333333333,55.85282337352425
2025-05-17 05:02:04,103329,103342.83333333333,53.62234665334627
2025-05-17 05:02:15,103329,103348.16666666667,53.02850862769884
2025-05-17 05:02:25,103329,103323.0,52.21887212555852
2025-05-17 05:02:35,103329,103329.0,51.30737734187441
2025-05-17 05:02:45,103334,103329.83333333333,50.19658324727994
2025-05-17 05:03:56,103339,103331.5,48.824050208801175
2025-05-17 05:04:06,103339,103333.16666666667,47.072477965593755
2025-05-17 05:04:16,103339,103334.83333333333,45.27391382164735
2025-05-17 05:04:26,103339,103336.5,12.483625639018388
2025-05-17 05:04:36,103339,103338.16666666667,4.981024599856956
2025-05-17 05:04:46,103345,103340.0,5.728054300042012
2025-05-17 05:05:57,103338,103339.83333333333,5.466149273696177
2025-05-17 05:06:07,103338,103339.66666666667,5.07145905762434
2025-05-17 05:06:17,103338,103339.5,4.50924975319863
2025-05-17 05:06:27,103338,103339.33333333333,3.704010930464998
2025-05-17 05:06:38,103338,103339.16666666667,2.424621183199079
2025-05-17 05:06:48,103338,103338.0,1.9540168426546607
2025-05-17 05:07:58,103357,103341.16666666667,5.55141259691992
2025-05-17 05:08:08,103357,103344.33333333333,7.273863547799572
2025-05-17 05:08:19,103357,103347.5,8.37203136005096
2025-05-17 05:08:29,103357,103350.66666666667,9.075441386856678
2025-05-17 05:08:39,103364,103355.0,10.352499332368602
2025-05-17 05:08:49,103364,103359.33333333333,11.404411692978192
2025-05-17 05:10:00,103355,103359.0,11.007917261066211
2025-05-17 05:10:10,103355,103358.66666666667,10.387930059028395
2025-05-17 05:10:20,103355,103358.33333333333,9.500797414810656
2025-05-17 05:10:30,103355,103358.0,8.260897302622965
2025-05-17 05:10:40,103362,103357.66666666667,6.705944897749725
2025-05-17 05:11:51,103350,103355.33333333333,4.119429204586481
2025-05-17 05:12:01,103350,103354.5,4.634357855108851
2025-05-17 05:12:11,103350,103353.66666666667,5.024183938153832
2025-05-17 05:12:21,103350,103352.83333333333,5.316498050142121
2025-05-17 05:12:31,103350,103352.0,5.526794237847294
2025-05-17 05:12:42,103350,103350.0,4.89588571882814
2025-05-17 05:13:53,103348,103349.66666666667,3.9657625659530322
2025-05-17 05:14:03,103348,103349.33333333333,4.077841080901669
2025-05-17 05:14:13,103348,103349.0,4.097301403391706
2025-05-17 05:14:23,103348,103348.66666666667,4.025486983826154
2025-05-17 05:14:33,103348,103348.33333333333,3.8573031876243116
2025-05-17 05:14:43,103351,103348.5,1.1381803670838526
2025-05-17 05:15:54,103351,103349.0,1.2309149108304998
2025-05-17 05:16:04,103365,103351.83333333333,4.699290726885011
2025-05-17 05:16:14,103365,103354.66666666667,6.264377402804362
2025-05-17 05:16:24,103365,103357.5,7.279589565673221
2025-05-17 05:16:34,103365,103360.33333333333,7.958224257676143
2025-05-17 05:16:44,103365,103362.66666666667,8.382431122125944
2025-05-17 05:17:54,103374,103366.5,9.526279441727382
2025-05-17 05:18:05,103374,103368.0,10.049498706112399
2025-05-17 05:18:15,103374,103369.5,10.049498706103416
2025-05-17 05:18:25,103374,103371.0,9.526279441701343
2025-05-17 05:18:35,103374,103372.5,8.38243112207809
2025-05-17 05:18:45,103374,103374.0,7.062491619809006
2025-05-17 05:19:57,103374,103374.0,4.63435785499952
2025-05-17 05:20:07,103373,103373.83333333333,4.378840305959922
2025-05-17 05:20:17,103373,103373.66666666667,3.9876703916319394
2025-05-17 05:20:27,103373,103373.5,3.414541097979681
2025-05-17 05:20:37,103373,103373.33333333333,2.539088359545992
2025-05-17 05:20:47,103373,103373.16666666667,0.5149286510536213
2025-05-17 05:21:58,103366,103371.83333333333,2.234373344592124
2025-05-17 05:22:08,103362,103370.0,3.824759845989453
2025-05-17 05:22:18,103362,103368.16666666667,4.699290726709926
2025-05-17 05:22:28,103362,103366.33333333333,5.230302152550053
2025-05-17 05:22:38,103362,103364.5,5.517877281889409
2025-05-17 05:22:49,103362,103362.66666666667,5.5996482574526025
2025-05-17 05:23:59,103353,103360.5,6.699163222381341
2025-05-17 05:24:09,103350,103358.5,7.770866337668648
2025-05-17 05:24:19,103350,103356.5,8.23885840881859
2025-05-17 05:24:29,103350,103354.5,8.207073815194063
2025-05-17 05:24:40,103350,103352.5,7.669301260242778
2025-05-17 05:24:50,103350,103350.5,6.501165396874094
2025-05-17 05:25:00,103350,103350.0,6.017021310998162
2025-05-17 05:26:10,103348,103349.66666666667,5.946096249523202
2025-05-17 05:26:20,103348,103349.33333333333,5.615859577168032
2025-05-17 05:26:30,103348,103349.0,4.974937185797834
2025-05-17 05:26:40,103348,103348.66666666667,3.8720051969343214
2025-05-17 05:26:50,103348,103348.33333333333,1.5050420319200044
2025-05-17 05:27:01,103348,103348.0,1.0444659370314455
2025-05-17 05:28:11,103326,103344.33333333333,6.687845148479305
2025-05-17 05:28:21,103326,103340.66666666667,8.92392086692857
2025-05-17 05:28:32,103326,103337.0,10.286796480007022
2025-05-17 05:28:42,103326,103333.33333333333,11.102825193421863
2025-05-17 05:28:52,103326,103329.66666666667,11.489125293207806
2025-05-17 05:29:02,103326,103326.0,11.489125293210455
2025-05-17 05:29:12,103323,103325.5,11.579435795257499
2025-05-17 05:30:22,103316,103323.83333333333,11.97060794399002
2025-05-17 05:30:33,103316,103322.16666666667,11.704376286062713
2025-05-17 05:30:43,103316,103320.5,10.731926314861658
2025-05-17 05:30:53,103316,103318.83333333333,8.822749520092755
2025-05-17 05:31:03,103316,103317.16666666667,4.999242367181701
2025-05-17 05:31:13,103305,103314.16666666667,6.699163222538761
2025-05-17 05:31:23,103305,103312.33333333333,7.621242243676144
2025-05-17 05:31:33,103305,103310.5,8.037789535037485
2025-05-17 05:31:42,103061,103268.0,73.8304261005309
2025-05-17 05:32:44,103275,103261.16666666667,73.30261064434865
2025-05-17 05:32:54,103275,103254.33333333333,72.49968651972883
2025-05-17 05:33:04,103286,103251.16666666667,71.55205776007745
2025-05-17 05:33:14,103286,103248.0,70.80168633502525
2025-05-17 05:33:24,103286,103244.83333333333,69.94586651424656
2025-05-17 05:33:35,103286,103282.33333333333,68.98067362194948
2025-05-17 05:33:45,103286,103284.16666666667,67.90144372994328
2025-05-17 05:34:55,103289,103286.5,66.77296449824141
2025-05-17 05:35:05,103289,103287.0,66.17670330721143
2025-05-17 05:35:15,103289,103287.5,65.54543878454999
2025-05-17 05:35:25,103289,103288.0,64.87814919084038
2025-05-17 05:35:36,103289,103288.5,5.071459057731435
2025-05-17 05:35:46,103289,103289.0,3.9418116130033845
2025-05-17 05:36:56,103285,103288.33333333333,1.6764862257478663
2025-05-17 05:37:07,103286,103287.83333333333,1.6764862257478663
2025-05-17 05:37:17,103285,103287.16666666667,1.7752507304687197
2025-05-17 05:37:27,103286,103286.66666666667,1.7752507304687197
2025-05-17 05:37:37,103286,103286.16666666667,1.7752507304687197
2025-05-17 05:37:47,103286,103285.66666666667,1.7752507304687197
2025-05-17 05:38:58,103284,103285.5,1.928651594820608
2025-05-17 05:39:08,103284,103285.16666666667,1.977142107586782
2025-05-17 05:39:18,103284,103285.0,1.9286515948182565
2025-05-17 05:39:28,103281,103284.16666666667,2.193309386542381
2025-05-17 05:39:38,103281,103283.33333333333,2.2207697283352545
2025-05-17 05:39:48,103281,103282.5,2.0207259432641966
2025-05-17 05:40:59,103265,103279.33333333333,5.838093296422917
2025-05-17 05:41:09,103257,103274.83333333333,9.234323325348033
2025-05-17 05:41:19,103257,103270.33333333333,11.18711379917969
2025-05-17 05:41:29,103257,103266.33333333333,12.300221727662478
2025-05-17 05:41:40,103257,103262.33333333333,12.833431719578288
2025-05-17 05:41:50,103257,103258.33333333333,12.85908475009208
2025-05-17 05:42:00,103258,103257.16666666667,12.54899488927894
2025-05-17 05:43:10,103258,103257.33333333333,11.804916798088398
2025-05-17 05:43:21,103267,103259.0,10.395220347074769
2025-05-17 05:43:31,103267,103260.66666666667,9.100449539542323
2025-05-17 05:43:41,103267,103262.33333333333,7.389591369592978
2025-05-17 05:43:51,103267,103264.0,4.839859752891413
2025-05-17 05:44:01,103267,103265.5,5.015128627956767
2025-05-17 05:45:11,103271,103267.66666666667,5.518563713331546
2025-05-17 05:45:22,103271,103268.33333333333,5.726070100124165
2025-05-17 05:45:32,103261,103267.33333333333,5.41042764265574
2025-05-17 05:45:42,103261,103266.33333333333,5.05125247031464
2025-05-17 05:45:52,103261,103265.33333333333,4.63844279029883
2025-05-17 05:46:02,103261,103264.33333333333,4.3161079553824715
2025-05-17 05:46:12,103261,103262.66666666667,3.950450684389635
2025-05-17 05:47:23,103255,103260.0,4.858606858943148
2025-05-17 05:47:33,103249,103258.0,6.429100507613835
2025-05-17 05:47:43,103249,103256.0,7.358771307436893
2025-05-17 05:47:53,103249,103254.0,7.877855422906391
2025-05-17 05:48:03,103249,103252.0,8.066015501111929
2025-05-17 05:48:13,103246,103249.5,7.668807343004247
2025-05-17 05:48:23,103249,103248.5,6.283094200368558
2025-05-17 05:48:33,103246,103248.0,6.3101649599341725
2025-05-17 05:50:42,103246,103247.5,6.0621778267676145
2025-05-17 05:50:52,103246,103247.0,5.5020657280733065
2025-05-17 05:51:02,103246,103246.5,4.515126093437351
2025-05-17 05:51:12,103246,103246.5,2.662876094404857
2025-05-17 05:51:23,103256,103247.66666666667,2.9063670966036184
2025-05-17 05:51:33,103246,103247.66666666667,2.9490625120894296
2025-05-17 05:51:43,103256,103249.33333333333,3.776923552101915
2025-05-17 05:52:53,103257,103251.16666666667,4.52183255995704
2025-05-17 05:53:03,103257,103253.0,5.065480323964141
2025-05-17 05:53:13,103257,103254.83333333333,5.314360191582746
2025-05-17 05:53:23,103261,103255.66666666667,6.05029425810076
2025-05-17 05:53:34,103257,103257.5,5.946096249614438
2025-05-17 05:53:44,103261,103258.33333333333,6.012613005609764
2025-05-17 05:54:54,103259,103258.66666666667,5.632024234100689
2025-05-17 05:55:04,103259,103259.0,4.972652484454983
2025-05-17 05:55:14,103259,103259.33333333333,3.895412998411815
2025-05-17 05:55:24,103259,103259.0,3.915780041997442
2025-05-17 05:55:36,103252,103258.16666666667,2.4432963335838287
2025-05-17 05:55:46,103252,103256.66666666667,2.9387690689026003
2025-05-17 05:56:57,103252,103255.5,3.342789617697299
2025-05-17 05:57:07,103252,103254.33333333333,3.651483717236186
2025-05-17 05:57:17,103252,103253.16666666667,3.8876260580865973
2025-05-17 05:57:27,103252,103252.0,3.7537859681576218
2025-05-17 05:57:37,103252,103252.0,3.848455023045681
2025-05-17 05:57:47,103252,103252.0,3.446561747963878
2025-05-17 05:58:58,103248,103251.33333333333,3.5537005898738814
2025-05-17 05:59:08,103248,103250.66666666667,3.3978602898119745
2025-05-17 05:59:18,103248,103250.0,2.937479852246568
2025-05-17 05:59:28,103248,103249.33333333333,1.9694638565594513
2025-05-17 05:59:38,103248,103248.66666666667,2.0597146030247573
2025-05-17 05:59:48,103242,103247.0,3.089571903824062
2025-05-17 06:00:59,103244,103246.33333333333,3.352972449308439
2025-05-17 06:01:09,103244,103245.66666666667,3.45972498517429
2025-05-17 06:01:19,103244,103245.0,3.4245105826311093
2025-05-17 06:01:29,103244,103244.33333333333,3.242707436444874
2025-05-17 06:01:39,103244,103243.66666666667,2.8867513464986976
2025-05-17 06:01:49,103244,103244.0,2.276360732608471
2025-05-17 06:01:52,102967,103197.83333333333,80.35880710158233
2025-05-17 06:03:00,103241,103197.33333333333,80.17877751398903
2025-05-17 06:03:11,103241,103196.83333333333,79.99370240365032
2025-05-17 06:03:21,103241,103196.33333333333,79.80354666684553
2025-05-17 06:03:31,103241,103195.83333333333,79.60827389617585
2025-05-17 06:03:41,103241,103195.33333333333,79.58338489607266
2025-05-17 06:04:52,103236,103240.16666666667,79.39429794044274
2025-05-17 06:05:02,103234,103239.0,79.16017517245973
2025-05-17 06:05:12,103234,103237.83333333333,78.91575869050529
2025-05-17 06:05:22,103234,103236.66666666667,78.66095254029436
2025-05-17 06:05:32,103234,103235.5,78.39565541456771
2025-05-17 06:05:43,103234,103234.33333333333,78.11976043036546
2025-05-17 06:06:53,103234,103234.0,3.5021638338016516
2025-05-17 06:07:03,103233,103233.83333333333,3.449857265896709
2025-05-17 06:07:14,103233,103233.66666666667,3.2508740088824983
2025-05-17 06:07:24,103230,103233.0,3.186144245763719
2025-05-17 06:07:34,103230,103232.33333333333,2.81096338550801
2025-05-17 06:07:44,103233,103232.16666666667,1.7122552919664926
2025-05-17 06:08:55,103219,103229.66666666667,4.302923601227126
2025-05-17 06:09:05,103198,103223.83333333333,10.598742063837882
2025-05-17 06:09:15,103219,103221.5,10.816303631310175
2025-05-17 06:09:25,103219,103219.66666666667,10.87393324627831
2025-05-17 06:09:35,103198,103214.33333333333,13.268783141731038
2025-05-17 06:09:45,103219,103212.0,12.873216263669814
2025-05-17 06:10:56,103198,103208.5,13.989985595803464
2025-05-17 06:11:06,103192,103207.5,15.233535573243275
2025-05-17 06:11:16,103192,103203.0,15.586270181864613
2025-05-17 06:11:26,103192,103198.5,15.5122141513913
2025-05-17 06:11:36,103192,103197.5,14.712136816124575
2025-05-17 06:11:47,103180,103191.0,13.767550782335551
2025-05-17 06:12:57,103161,103184.83333333333,16.89181261236745
2025-05-17 06:13:07,103161,103179.66666666667,19.759731012707118
2025-05-17 06:13:17,103161,103174.5,20.06863224031317
2025-05-17 06:13:28,103161,103169.33333333333,19.0809678300052
2025-05-17 06:13:38,103161,103164.16666666667,19.581221678441445
2025-05-17 06:13:48,103156,103160.16666666667,16.64308938382292
2025-05-17 06:14:58,103156,103159.33333333333,15.90001905834445
2025-05-17 06:15:08,103141,103156.0,16.878352640985433
2025-05-17 06:15:18,103141,103152.66666666667,16.659468142233578
2025-05-17 06:15:29,103141,103149.33333333333,15.191704275084584
2025-05-17 06:15:39,103141,103146.0,12.02617095638113
2025-05-17 06:15:49,103141,103143.5,9.731236801658655
2025-05-17 06:16:59,103119,103137.33333333333,13.10331903334292
2025-05-17 06:17:09,103119,103133.66666666667,14.898647487672285
2025-05-17 06:17:19,103119,103130.0,15.668923112550727
2025-05-17 06:17:29,103119,103126.33333333333,15.567059238174174
2025-05-17 06:17:40,103119,103122.66666666667,14.574781041764133
2025-05-17 06:17:50,103109,103117.33333333333,14.538089991357607
2025-05-17 06:18:00,103109,103115.66666666667,13.297299793890435
2025-05-17 06:19:11,103103,103113.0,14.034589304991634
2025-05-17 06:19:21,103103,103110.33333333333,13.972917527566448
2025-05-17 06:19:31,103103,103107.66666666667,13.101006206613167
2025-05-17 06:19:41,103098,103104.16666666667,11.750886490909473
2025-05-17 06:19:51,103103,103103.16666666667,8.236559298604847
2025-05-17 06:20:01,103098,103101.33333333333,8.436931798357017
2025-05-17 06:21:11,103098,103100.5,8.236559298578989
2025-05-17 06:21:22,103093,103098.83333333333,8.140340994267884
2025-05-17 06:21:32,103093,103097.16666666667,7.378818989817813
2025-05-17 06:21:42,103093,103096.33333333333,5.690901828676054
2025-05-17 06:21:52,103093,103094.66666666667,5.316498048739898
2025-05-17 06:22:02,103093,103093.83333333333,4.50168318544321
2025-05-17 06:22:12,103091,103092.66666666667,4.521832558135233
2025-05-17 06:23:23,103088,103091.83333333333,4.658000610097955
2025-05-17 06:23:33,103089,103091.16666666667,4.3029235993365305
2025-05-17 06:23:43,103089,103090.5,4.35802985635811
2025-05-17 06:23:53,103088,103089.66666666667,3.4067668826030912
2025-05-17 06:24:04,103088,103088.83333333333,3.055050461053272
2025-05-17 06:24:14,103088,103088.33333333333,2.3548788783326278
2025-05-17 06:24:24,103081,103087.16666666667,3.477198452342602
2025-05-17 06:24:34,103081,103085.83333333333,4.05642027414685
2025-05-17 06:25:45,103080,103084.33333333333,4.461111424004881
2025-05-17 06:25:55,103080,103083.0,4.55937262939194
2025-05-17 06:26:05,103080,103081.66666666667,4.371914494737433
2025-05-17 06:26:15,103080,103080.33333333333,4.20677663806097
2025-05-17 06:26:26,103079,103080.0,4.29499356023408
2025-05-17 06:26:36,103079,103079.66666666667,4.114829056863322
2025-05-17 06:26:46,103079,103079.5,3.7284735665942064
2025-05-17 06:27:57,103064,103076.83333333333,5.946096248046743
2025-05-17 06:28:07,103064,103074.16666666667,6.934214686467761
2025-05-17 06:28:17,103064,103071.5,7.2168783637893945
2025-05-17 06:28:27,103057,103067.83333333333,8.826183497730884
2025-05-17 06:28:37,103057,103064.16666666667,9.746405708065879
2025-05-17 06:28:47,103064,103061.66666666667,9.633826137325471
2025-05-17 06:29:58,103057,103060.5,9.874976025211232
2025-05-17 06:30:08,103054,103058.83333333333,10.013627077926103
2025-05-17 06:30:18,103054,103057.16666666667,9.632646509170954
2025-05-17 06:30:28,103050,103056.0,9.248669026962505
2025-05-17 06:30:38,103054,103055.5,7.744010392025176
2025-05-17 06:30:48,103050,103053.16666666667,5.384461368057942
2025-05-17 06:31:59,103036,103049.66666666667,7.798115544275645
2025-05-17 06:32:09,103036,103046.66666666667,8.986100376742554
2025-05-17 06:32:19,103036,103043.66666666667,9.423937926426094
2025-05-17 06:32:29,103035,103041.16666666667,10.139556501190778
2025-05-17 06:32:39,103036,103038.16666666667,10.364566677106756
2025-05-17 06:32:49,103036,103035.83333333333,9.239244359968353
2025-05-17 06:33:00,103036,103035.83333333333,8.624752959688823
2025-05-17 06:34:10,103038,103036.16666666667,7.936776689658714
2025-05-17 06:34:20,103035,103036.0,7.043157004135197
2025-05-17 06:34:30,103038,103036.5,6.278872701600653
2025-05-17 06:34:41,103018,103033.5,6.939129277485664
2025-05-17 06:34:41,103038,103033.83333333333,5.407626486768215
2025-05-17 06:34:51,103038,103034.16666666667,5.477225573043255
2025-05-17 06:35:01,103038,103034.16666666667,5.540484606511704
2025-05-17 06:36:11,103042,103035.33333333333,5.882691610492271
2025-05-17 06:36:21,103042,103036.0,6.151496490212581
2025-05-17 06:36:31,103021,103036.5,7.567874685188533
2025-05-17 06:36:41,103021,103033.66666666667,8.56127645408389
2025-05-17 06:36:52,103021,103030.83333333333,9.268715708590964
2025-05-17 06:37:02,103021,103028.0,9.643257967088115
2025-05-17 06:37:12,103021,103024.5,9.967751029358782
2025-05-17 06:38:22,103018,103020.5,10.163437141166906
2025-05-17 06:38:32,103018,103020.0,10.163437141166906
2025-05-17 06:38:42,103018,103019.5,10.058540768969683
2025-05-17 06:38:52,103018,103019.0,9.643257967044644
2025-05-17 06:39:03,103018,103018.5,8.87411967331325
2025-05-17 06:39:13,103018,103018.0,6.703120031580274
2025-05-17 06:39:23,103018,103018.0,1.5447859437494837
2025-05-17 06:39:33,103018,103018.0,1.4770978834930064
2025-05-17 06:40:43,103055,103024.16666666667,10.529899707729946
2025-05-17 06:40:54,103055,103030.33333333333,14.21480235659922
2025-05-17 06:41:04,103055,103036.5,16.605037570097846
2025-05-17 06:41:14,103055,103042.66666666667,18.217540664327853
2025-05-17 06:41:24,103055,103048.83333333333,19.05236006957442
2025-05-17 06:41:34,103055,103055.0,19.322619810537894
2025-05-17 06:41:44,103057,103055.33333333333,19.20759792794236
2025-05-17 06:42:55,103057,103055.66666666667,18.478488721617385
2025-05-17 06:43:05,103057,103056.0,17.05672354712145
2025-05-17 06:43:15,103057,103056.33333333333,14.743257318023547
2025-05-17 06:43:25,103057,103056.66666666667,10.988630487122753
2025-05-17 06:43:35,103057,103057.0,1.0444659277035053
2025-05-17 06:43:45,103060,103057.5,1.5050420254823285
2025-05-17 06:44:56,103053,103056.83333333333,1.7645498992438637
2025-05-17 06:45:06,103053,103056.16666666667,1.9752253377202804
2025-05-17 06:45:16,103053,103055.5,2.1514617965513465
2025-05-17 06:45:26,103053,103054.83333333333,2.301185461596005
2025-05-17 06:45:36,103053,103054.16666666667,2.4293034258185915
2025-05-17 06:45:46,103054,103053.16666666667,2.4246211790552654
2025-05-17 06:46:57,103054,103053.33333333333,2.391588792579269
2025-05-17 06:47:07,103054,103053.5,2.32900030212376
2025-05-17 06:47:17,103054,103053.66666666667,2.234373340655581
2025-05-17 06:47:27,103054,103053.83333333333,2.103388315838656
2025-05-17 06:47:37,103054,103054.0,1.9286515892246554
2025-05-17 06:47:47,103054,103054.0,0.5149286338785278
2025-05-17 06:48:58,103057,103054.5,1.083624661557867
2025-05-17 06:49:08,103059,103055.33333333333,1.781640369778659
2025-05-17 06:49:18,103059,103056.16666666667,2.151461796513818
2025-05-17 06:49:28,103059,103057.0,2.35326980413141
2025-05-17 06:49:38,103059,103057.83333333333,2.429303425832125
2025-05-17 06:49:48,103059,103058.66666666667,2.4984843857307304
2025-05-17 06:50:59,103055,103058.33333333333,2.429303425849623
2025-05-17 06:51:09,103055,103057.66666666667,2.354878877734478
2025-05-17 06:51:19,103055,103057.0,2.274696113242481
2025-05-17 06:51:29,103055,103056.33333333333,2.1881222020837816
2025-05-17 06:51:40,103055,103055.66666666667,2.0943647293984973
2025-05-17 06:51:50,103055,103055.0,1.992409835625245
2025-05-17 06:52:00,103056,103055.16666666667,2.0056737661234583
2025-05-17 06:53:11,103057,103055.5,1.8809249775700534
2025-05-17 06:53:21,103057,103055.83333333333,1.7298624875333422
2025-05-17 06:53:31,103057,103056.16666666667,1.5447859462398879
2025-05-17 06:53:41,103057,103056.5,1.311372164193893
2025-05-17 06:53:51,103057,103056.83333333333,0.9962049115234946
2025-05-17 06:54:01,103057,103057.0,0.996204911527921
2025-05-17 06:55:12,103044,103054.83333333333,3.639014183224043
2025-05-17 06:55:22,103044,103052.66666666667,4.864061152197966
2025-05-17 06:55:32,103044,103050.5,5.6782412968793405
2025-05-17 06:55:42,103044,103048.33333333333,6.244391421548845
2025-05-17 06:55:52,103044,103046.16666666667,6.626393505679595
2025-05-17 06:56:02,103044,103044.0,6.789028581017514
2025-05-17 06:56:12,103049,103044.83333333333,6.478402345688158
2025-05-17 06:57:23,103051,103046.0,6.095204273393823
2025-05-17 06:57:33,103051,103047.16666666667,5.638074030262779
2025-05-17 06:57:44,103051,103048.33333333333,5.087119800200664
2025-05-17 06:57:54,103051,103049.5,4.407294227415332
2025-05-17 06:58:04,103051,103050.66666666667,3.524803882057576
2025-05-17 06:58:14,103044,103049.83333333333,3.524803882057576
2025-05-17 06:58:24,103044,103048.66666666667,3.524803882057576
2025-05-17 06:58:34,103044,103047.5,3.524803882057576
2025-05-17 06:59:45,103049,103047.16666666667,3.387812378221355
2025-05-17 06:59:55,103049,103046.83333333333,3.1861442425439734
2025-05-17 07:00:05,103049,103046.5,2.906367093085981
2025-05-17 07:00:15,103059,103049.0,4.1878250644848505
2025-05-17 07:00:25,103059,103051.5,5.0173939856382255
2025-05-17 07:00:35,103059,103054.0,5.642774944458192
2025-05-17 07:00:45,103059,103055.66666666667,6.126816365030677
2025-05-17 07:01:56,103055,103056.66666666667,6.210328638738153
2025-05-17 07:02:06,103055,103057.66666666667,6.2734408891001365
2025-05-17 07:02:16,103055,103057.0,5.768251663698863
2025-05-17 07:02:26,103058,103056.83333333333,5.166911038530467
2025-05-17 07:02:36,103058,103056.66666666667,4.1414387759243025
2025-05-17 07:02:46,103058,103056.5,3.6793856513206955
2025-05-17 07:05:09,103056,103056.66666666667,2.933608799647514
2025-05-17 07:05:26,103052,103056.16666666667,2.274696113236587
2025-05-17 07:05:50,103052,103055.66666666667,2.5702257856747917
2025-05-17 07:06:08,103052,103054.66666666667,2.70100990903262
2025-05-17 07:07:18,103059,103054.83333333333,2.70100990903262
2025-05-17 07:07:48,102889,103026.66666666667,48.116257568581695
2025-05-17 07:10:25,102869,102995.5,68.8799460632575
2025-05-17 07:11:30,103062,102997.16666666667,69.1761037737289
2025-05-17 07:13:30,103083,103002.33333333333,70.6746707872754
2025-05-17 07:16:00,103087,103008.16666666667,72.23504353935463
2025-05-17 07:18:32,103099,103014.83333333333,74.53959696116438
2025-05-17 07:24:20,103116,103052.66666666667,77.979406760822
2025-05-17 07:26:11,103128,103095.83333333333,82.01588907393848
2025-05-17 07:26:31,103128,103106.83333333333,85.4134330502985
2025-05-17 07:26:56,103130,103114.66666666667,88.33150369737069
2025-05-17 07:27:06,103130,103121.83333333333,90.64917389175515
2025-05-17 07:29:37,103133,103127.5,92.69778200078164
2025-05-17 07:30:04,102823,103078.66666666667,105.55509835087945
2025-05-17 07:30:10,103139,103080.5,86.96167738332196
2025-05-17 07:31:10,103141,103082.66666666667,87.78706158544433
2025-05-17 07:32:08,103145,103085.16666666667,88.85070044566908
2025-05-17 07:32:39,103145,103087.66666666667,89.65806255885636
2025-05-17 07:40:20,103164,103092.83333333333,91.22881655314431
2025-05-17 07:40:30,103164,103149.66666666667,92.55055948289451
2025-05-17 07:42:42,103176,103155.83333333333,94.22490824259022
2025-05-17 07:45:28,103187,103163.5,96.30109820320531
2025-05-17 07:45:38,103187,103170.5,98.06290498106759
2025-05-17 07:45:59,103187,103177.5,99.54666181636172
2025-05-17 07:46:09,103186,103181.16666666667,100.73547718470475
2025-05-17 07:47:42,103187,103185.0,20.196009206678138
2025-05-17 07:47:52,103187,103186.83333333333,18.777807662341672
2025-05-17 07:47:53,102939,103145.5,69.76388750632954
2025-05-17 07:48:23,103192,103146.33333333333,70.49752843290179
2025-05-17 07:48:42,103192,103147.16666666667,70.98826194047885
2025-05-17 07:49:25,103191,103148.0,71.47212849434453
2025-05-17 07:49:36,103191,103148.66666666667,71.87594531655705
2025-05-17 07:49:57,103191,103149.33333333333,72.17964751333189
2025-05-17 07:52:52,103206,103193.83333333333,72.8377191661764
2025-05-17 08:04:15,103192,103193.83333333333,72.96008663935176
2025-05-17 08:04:25,103199,103195.0,73.29449729229941
2025-05-17 08:04:36,103199,103196.33333333333,73.63032148797048
2025-05-17 08:04:46,103199,103197.66666666667,73.93096698126986
2025-05-17 08:04:56,103199,103199.0,74.2156971062559
2025-05-17 08:05:06,103199,103197.83333333333,4.932882862281498
2025-05-17 08:05:17,103199,103199.0,4.851585182966613
2025-05-17 08:05:44,103202,103199.5,4.882715339919976
