timestamp,price,market_cap,volume
2025-04-17 21:04:57.436,85111.67393566275,1689407728473.683,17702163128.16779
2025-04-17 22:04:56.201,85056.76185615391,1688465771447.9546,18781211909.755318
2025-04-17 23:02:19.439,84837.31546385802,1684987220414.797,19553847950.538727
2025-04-18 00:07:17.344,84946.9167296784,1686853537914.595,19288996288.863773
2025-04-18 01:04:53.827,84812.66058743586,1683329521681.2544,19064246796.35401
2025-04-18 02:05:02.404,84932.22254470258,1686195085236.14,19054439994.802692
2025-04-18 03:09:09.142,84877.16175933217,1685488709249.2664,19042730139.748035
2025-04-18 04:04:45.550,84819.48188695368,1683852570596.0845,18791809182.171223
2025-04-18 05:04:45.687,84693.92576511695,1681573176161.4175,18683307318.466324
2025-04-18 06:04:56.822,84680.34688547385,1681084164452.5947,18447176591.515533
2025-04-18 07:09:09.932,84719.19044705047,1681924421758.8403,18195151322.999283
2025-04-18 08:04:34.493,84641.30564762019,1680362631487.891,17985597649.815006
2025-04-18 09:06:39.364,84627.54918136004,1680105402361.9424,17867898390.25369
2025-04-18 10:04:50.059,84546.0386285242,1679124145116.2173,16730428617.031824
2025-04-18 11:09:30.139,84498.7745773988,1677896861974.3977,17717976972.50066
2025-04-18 12:04:45.084,84593.66315889767,1679104751971.1665,17851824118.60348
2025-04-18 13:07:32.287,84618.69491163455,1680100503272.2212,17129395832.669182
2025-04-18 14:04:59.488,84543.30063719767,1678281747856.2605,16584322324.825985
2025-04-18 15:03:49.491,84541.69566568747,1678378745778.504,15438505941.395224
2025-04-18 16:06:10.557,84382.34027186113,1675251292798.3071,14467776450.482706
2025-04-18 17:07:26.835,84455.82994619277,1676711557709.6987,13138728651.205233
2025-04-18 18:04:51.703,84543.02354629472,1678453680071.4846,12393870048.954319
2025-04-18 19:03:48.592,84599.59333023877,1679566267183.4626,11414742554.662062
2025-04-18 20:07:34.135,84535.96965601825,1678193986880.4192,10131080534.316948
2025-04-18 21:04:55.138,84495.66839467015,1677440518709.4849,9843657562.061895
2025-04-18 22:04:56.604,84589.93551188768,1679079545153.7322,9850179505.363543
2025-04-18 23:04:09.563,84507.5553544359,1677744600572.3074,9723087550.640936
2025-04-19 00:04:50.927,84447.77718147618,1676569222130.7378,9519084069.023277
2025-04-19 01:04:52.944,84430.13416891031,1676296346399.4524,9382419554.530506
2025-04-19 02:04:53.988,84537.56876723397,1678327221537.8987,9014768628.698553
2025-04-19 03:04:39.291,84750.96113857607,1682351349379.7422,9336293445.209038
2025-04-19 04:04:54.282,84873.33303095314,1685087906194.8247,9829576005.944397
2025-04-19 05:04:56.887,85039.73101895596,1688203932966.824,10382767554.343277
2025-04-19 06:06:55.197,85065.22675131068,1688938747110.5989,10357117094.931768
2025-04-19 07:09:28.012,84928.93649119227,1686095691228.5498,10456052815.209608
2025-04-19 08:04:38.713,85188.51899516837,1691180246237.5322,10403254268.60379
2025-04-19 09:04:47.420,85315.77967080926,1693792748277.6025,10263952595.087347
2025-04-19 10:04:57.504,85348.12052038811,1694808958397.7651,10662911320.514126
2025-04-19 11:04:51.582,85222.96773135632,1691962705126.4043,10620139110.541403
2025-04-19 12:04:38.460,85196.3572478893,1691454981263.1318,10710353363.186907
2025-04-19 13:00:52.596,85277.07094440877,1692981774074.7747,10660413635.525568
2025-04-19 14:04:39.991,85450.83762577904,1696587696988.6887,10842920131.508347
2025-04-19 15:09:26.840,85405.39779525725,1695167586026.0835,10794025109.328033
2025-04-19 16:04:54.075,85216.9255110766,1691399903923.1624,11784994687.32361
2025-04-19 17:04:48.535,84884.07476220753,1685074561813.5664,12353233486.837652
2025-04-19 18:04:47.543,85152.68414164294,1689342858361.017,12847557444.916637
2025-04-19 19:04:57.549,85145.76108784041,1690448418149.8623,13047475683.640976
2025-04-19 20:01:54.415,85081.67948116116,1689172186437.8704,12872906246.825203
2025-04-19 21:04:53.819,85202.13526291905,1691649600043.662,12869952385.398943
2025-04-19 22:06:26.000,85317.95283754765,1693903054385.2852,12864435806.905972
